pdf_name,file_hash,file_size_bytes,pdf_version,num_pages,num_objects,num_stream_objects,num_embedded_files,num_annotation_objects,num_form_fields,creation_date_ts,mod_date_ts,creation_mod_date_diff,avg_entropy_per_stream,max_entropy_per_stream,min_entropy_per_stream,std_entropy_per_stream,num_streams_entropy_gt_threshold,num_encrypted_streams,num_corrupted_objects,num_objects_with_random_markers,has_broken_name_trees,num_suspicious_filters,has_javascript,has_launch_actions,avg_file_size_per_page,compression_ratio,num_eof_markers,extraction_success,extraction_time_ms,error_count,label
FDTYXYUFBYWZS4D6AXVHXVZMDTSVAQO3.pdf,c5759d88a9b880b43a2fa6cc520613fb69b389ccf44a2b4c55a9809483e348b0,91514,1.4,1,6,5,0,0,0,541400,0,541400,7.145676125493972,7.84723340492398,2.0,1.6486797778741036,10,0,0,0,False,0,False,False,91514.0,91514.0,1,True,22,0,0
rules-and-regulations-to-guide-the-structured-engineers-apprenticeship-programme-seap.pdf,2c8ae1dec3aaa4a1bbdb6e283b796c88dea6405216178816b7a36f642a72b2f2,33797,1.4,2,12,10,0,0,0,614001,983465,369464,6.284221312037968,7.94426158667503,2.5216406363433186,2.076636855731263,7,0,0,0,False,16,False,False,16898.5,16898.5,1,True,18,0,0
74JU6CDDK5QMBF2HTCNUWTUTJZJONVWI.pdf,f4933a59346c4a34397708e146fea2981256b83febd6ca838ffc904ff4aabe42,33544,1.4,4,24,20,0,0,0,781304,492685,288619,6.0492932791064655,7.9415417527790755,2.0,2.4061171538327875,6,0,0,0,False,11,False,False,8386.0,8386.0,1,True,23,0,0
FNLYS665QK2JZN5NXLAK22QOTNQTN2U3.pdf,ca268639b82e92bf4162afec38f3157ba1c6279bb7481900335902d0186e9462,69524,1.4,1,6,5,0,0,0,649835,649835,0,7.303854068559062,7.959270880662645,2.0,1.6835052138726263,10,0,0,0,False,9,False,True,69524.0,69524.0,1,True,25,0,0
1996-15.pdf,fda0132b5fbfd27bb4f33ada76184457fdbd958f2975415f400b66ab3b1c1180,281004,1.4,11,66,55,0,0,0,788555,0,788555,7.26043585212825,7.978878092756196,2.0,1.6717948630268646,10,0,0,0,False,31,False,True,25545.81818181818,25545.81818181818,1,True,58,0,0
ZG4LEUW7PZHS3KKJS6YEPD3F6MV2G3HH.pdf,dae8c990e4b5126e74db904164e0db8555b4d70e60da2de45e7c56aceb25d111,14015,1.6,1,6,5,0,0,0,868739,868739,0,5.658337987831933,7.759402345995874,1.9696336299537183,2.254131180508172,5,0,0,0,False,1,False,False,14015.0,14015.0,1,True,8,0,0
VNZEGOMTXDKSPERNHPU3VMN43NSCVFBI.pdf,986b405dd8bc326a56f8e04227411a860a6b37b41a747eb27a4c636bb57fdd4b,57867,1.5,1,6,5,0,0,0,646503,844648,198145,6.6207471286898105,7.966985058209851,2.5216406363433186,2.0860828494381125,8,0,0,0,False,5,False,False,57867.0,57867.0,1,True,20,0,0
2SFC5QHEHUKZAZANWGTNYNCLR6KHKDS2.pdf,64f1435661f0577027a113b2b548263f140550fd244567a0efa28b8f742ff628,47154,1.4,1,6,5,0,0,0,387297,387297,0,7.357783660111852,7.954342100708581,2.0,1.6973317472906102,10,0,0,0,False,5,False,False,47154.0,47154.0,1,True,24,0,0
AVFIBOSLNYG5BBP2JOV3MOBAFZDYN7DP.pdf,5847255ff715ce1401f3a5e58b609b6e859beba8e15f1a6a98a15fa23a32970f,149211,1.6,38,228,190,0,0,0,218685,342848,124163,6.39534026323664,7.923293277524871,0.0,2.625568977401468,8,0,0,0,False,50,False,False,3926.6052631578946,3926.6052631578946,1,True,65,0,0
VIM7QYT5BTQU2DZ5YSODAFBLJFMZUPUY.pdf,722ef6363bb9bd2544807fc8bb232dee1aa7d7971efcb31fd64e28447b425d70,4139,1.5,1,6,5,0,0,0,607729,607729,0,5.671862787139107,7.157065110909106,4.676814715924562,0.9358709817545279,1,0,0,0,False,3,False,False,4139.0,4139.0,1,True,5,0,0
"LAN Switching and Wireless, CCNA Exploration Labs and Study Guide   ( PDFDrive ).pdf",5ecf458b6042d50b20ac8e6efcb317604b92c8db1045fdb4f24cb548262b5760,8812172,1.5,434,2604,2170,0,0,0,944086,842858,101228,7.040436354561529,7.961955430740348,1.0,1.928745079669863,10,0,0,0,False,561,True,False,20304.543778801843,20304.543778801843,1,True,1135,0,0
RC7BS5CIY6SCEAPZ3YKNOSC3IMBGZA2C.pdf,467cbd9171d24fff8c1023d5b232f83a4a3e59bba419745f21910edf227f269d,12345,1.5,1,6,5,0,0,1,919798,879016,40782,6.514814194705796,7.865571279949257,2.321928094887362,1.672449637240273,6,1,0,0,False,3,False,False,12345.0,12345.0,1,True,32,0,0
4VMUKG4TIVAVUP5H4SRGXIJZUWERU7I2.pdf,16c30494e66979ee08e83cb7f9c5395b8032147f50db00089a6b8fe6a5f04678,12802,1.4,3,18,15,0,0,0,934120,934120,0,5.661390625982782,7.49234372341529,1.0,1.7820948466160018,2,0,0,0,False,29,False,False,4267.333333333333,4267.333333333333,1,True,12,0,0
ROKL4YZJZ5THXZULOIWSNKWSB4ZTWZV5.pdf,4e924c03ec0b3da9d651ccf68c4996082dcfb0541bd9099cca2823d701865ee4,63468,1.6,4,24,20,0,0,0,786968,383630,403338,6.3865306848424925,7.888075374422401,2.5,1.8382848045058104,7,0,0,0,False,6,False,False,15867.0,15867.0,1,True,19,0,0
CEHv13 - Module 18 - IoT and OT Hacking  .pdf,7ddad1f6f4d48c95f1c444d75a6ba01715c38eceaea4511dae09c8fab50eab25,139802110,1.7,258,1548,1290,0,0,0,0,0,0,7.871878310083629,7.94396323424456,7.518915949650636,0.1194534912787129,10,0,0,0,False,517,False,False,541868.6434108528,541868.6434108528,1,True,17248,0,0
P27OC5LB5CYK7PNMUUFAMXEQ3THDTNJ4.pdf,799f9805802a83a27c8015a8f6f2054abb63c4f8f0789807009a1afc49c0143f,207826,1.6,9,54,45,0,0,0,602593,466834,135759,4.727648275755975,7.990478764106747,2.584962500721156,2.17397897289982,3,0,0,0,False,38,False,False,23091.777777777777,23091.777777777777,1,True,54,0,0
B5KPJCA2OHJFRE4CRZV6E2O7OQMTIU2M.pdf,4103d24dbf98d54c308d2376686101cf026ee9d1629386af7ae73f53e7230478,7532,1.5,1,6,5,0,0,0,497786,497786,0,4.980133298313621,7.784249764149415,0.08079313589591118,2.6116747375902554,2,0,0,0,False,8,False,False,7532.0,7532.0,1,True,10,0,0
XVMOJ76242273OL2PZZBK5FDBSS4YEE4.pdf,d934047d17ecfa9ff47878219f391e52e9126eb7a9f4c274250697410e508eee,66689,1.2,1,6,5,0,0,0,0,0,0,7.364636272498927,7.9691838014600895,2.5032583347756456,1.5689740970379136,9,0,0,0,False,7,False,False,66689.0,66689.0,1,True,21,0,0
DLCK2ZINQX5GZHWTO7CREF3XKDUSMXRQ.pdf,e3b1df864490efc4c9bcf51acbab69c162a49d8764dc789afd04bd8e90d6681d,21327,1.3,1,6,5,0,0,0,782323,782323,0,6.320931431447391,7.903041995616448,2.2359263506290326,1.7999901826532334,6,0,0,0,False,1,False,True,21327.0,21327.0,1,True,13,0,0
NID6HIGF64OZ77COJT2FESRENBE6R6KM.pdf,cbe681a2938cebdb586bfc2c95d6240999baab974b7b5c2664b7f4ff01c85acd,62653,1.2,2,12,10,0,0,0,555011,950002,394991,6.972487339073302,7.784675273724319,1.584962500721156,1.7560726452159587,9,0,0,0,False,5,False,False,31326.5,31326.5,1,True,18,0,0
5LJK3WBGEWURVXHBKF7FQP32FD7C7FQO.pdf,3490d9d18bfd1b3c33fe0df70564523da567df77b2e6a849b56c4abd7c16af61,93276,1.4,2,12,10,0,0,0,131681,131681,0,3.8944501301635324,7.9779154300554485,0.0,3.8118346480092353,5,0,0,0,False,3,False,False,46638.0,46638.0,1,True,29,0,0
SI 311 Lecture 05 year 2024-2025.pdf,02fa502bfff52f6fcf798c700120f013486dec2e908620083df453a3deed723a,621007,1.7,44,264,220,0,0,0,273784,273784,0,7.242062781621187,7.99359634445784,2.5216406363433186,1.60653589494142,9,0,0,0,False,75,False,True,14113.795454545454,14113.795454545454,1,True,112,0,0
YFSVOALMVRC2URFKF2QD22YBH4PVS3BG.pdf,46cb9769a10210a3762f82eea92375606da04abd1da95d4ac4054975e98503d2,27506,1.4,1,6,5,0,0,0,570684,570684,0,5.020750922391386,7.884835670839281,2.0412660617113203,2.5010761889224833,4,0,0,0,False,15,False,False,27506.0,27506.0,1,True,24,0,0
SXHJPFKQMVB3WUA6WOCOATLLVMBWKCCS.pdf,11973e8e2eead8e5eda1b931173f927a6900b1a0c71efe5b3fca0d329140f5f3,24524,1.6,1,6,5,0,0,1,427908,427908,0,6.373180422129926,7.8873133386520395,2.0,2.0458668249016374,7,0,0,0,False,4,False,False,24524.0,24524.0,1,True,16,0,0
TYQ2Y24KMBHFOCYET2QDX4C4YBNM7CBY.pdf,0cd6126c61530e068b8d5729137266094f9523b55d753648ed560c73e5859f35,47984,1.2,2,12,10,0,0,0,212556,899360,686804,6.769150891829381,7.560627275826372,1.5,1.6823516163846195,9,0,0,0,False,4,False,False,23992.0,23992.0,1,True,18,0,0
YBTLDNWUYL3SLS4NVMFEB3OFUWOZBLA7.pdf,497d5229930d1c51e3e5b38437e730e5c136c9e481b6b441a26bacd5affc0a50,507104,1.3,19,114,95,0,0,0,161390,161390,0,7.27992216408025,7.99397227715838,2.0,1.6790571514272306,10,0,0,0,False,141,False,False,26689.684210526317,26689.684210526317,1,True,84,0,0
6a72e705ce8cec9c77d24212eed6962d99a2883d.pdf,8932cb0cdcdbe2c36a2667f0350713d9207ef961c06b7526aeb87ff184a95273,4206277,1.6,8,48,40,0,0,0,388918,865158,476240,7.459960069753176,7.9985276899769895,2.5216406363433186,1.5635705990982716,10,0,0,0,False,60,False,True,525784.625,525784.625,1,True,511,0,0
5LSCLZ4YEU5LZUAPARZB6QKKYSPSLW26.pdf,a191cb99887bda4b651a860b0c991cce898486d461955776c945c918ea902ded,240430,1.5,1,6,5,0,0,0,666903,666903,0,7.4628846587708795,7.989652916481878,5.2757815192884046,1.0441158205624521,8,0,0,0,False,5,False,False,240430.0,240430.0,1,True,46,0,0
LG7ANCL4BE4CFH6R7XGVRWAQANBXXXBD.pdf,9f76680ec70e43d23e8f67d1f06c9916cb72a5230cf933956f4017186f003e56,207827,1.6,1,6,5,1,0,0,628285,422371,205914,7.408777230749141,7.990630621823316,2.5216406363433186,1.5512320053206485,10,0,0,0,False,3,True,False,207827.0,207827.0,1,True,32,0,0
GHHN226SIBRDZ5Y52XT5WBU2Y6HS4C6P.pdf,01d2e8d7efa63f5efdda0d2cf93cd595f37656fae3e8f94f1e9a0c1007467db8,1868911,1.4,23,138,115,0,0,0,0,0,0,7.1616320090463805,7.962907153337406,0.0,2.2674241707019065,10,0,0,0,False,52,True,True,81257.0,81257.0,1,True,243,0,0
GDSKWZKLKQOSH72CKDIFPUJMVX4KDIW7.pdf,62ae912e61142154506c3d21adde5a6d5b7ea4d832e0123f2aca179495b76cac,313822,1.5,2,12,10,0,0,0,359074,359074,0,6.850835132906133,7.99205632134139,1.0,2.132231409792032,8,0,0,0,False,8,False,False,156911.0,156911.0,1,True,52,0,0
HCHQUVOOEBJYJX23WCEMGGC2WVXF2F3G.pdf,e13645ad4c0121f94fb74e5264a87dd2de38ca73924879dfa072bc667815d149,68053,1.4,1,6,5,0,0,0,480882,480882,0,7.324773058638791,7.964701759257776,1.584962500721156,1.8207107586428979,10,0,0,0,False,1,False,False,68053.0,68053.0,1,True,17,0,0
JDREPE6JS4JXV6O476QYTJTIJLH7CMTA.pdf,4d9aea50e2c98c3541429b7895cea162ac8b7f900750903ff6cde49b5b3b9e26,3320,1.5,1,6,5,0,0,0,987124,987124,0,5.369523444365453,6.161381544152766,4.15980662689756,0.806642923462037,0,0,0,0,False,3,False,False,3320.0,3320.0,1,True,7,0,0
BT 413 ASSIGNMENT TWO.pdf,0b96938ed63d64b138830fd94dd787e0d07b754d82e1fc8978b4470d545d3780,223944,1.5,1,6,5,0,0,0,775969,775969,0,7.400853776339447,7.990787001460961,2.0,1.7103974223570872,10,0,0,0,False,9,False,False,223944.0,223944.0,1,True,40,0,0
EE7766LOROEVENPPH5YSSIV3Q63HP5TN.pdf,c0684235dd13e6b70fa27e6d1828d0c5c726de3cd52a7a5e1daa6c63bd777106,240394,1.5,1,6,5,0,0,0,900546,900546,0,6.966060886287863,7.98962900024841,2.0,1.8595962340615728,8,0,0,0,False,5,False,False,240394.0,240394.0,1,True,60,0,0
Z2ABHWIEHLGHKMQDUVUCEL3EH7SEXCIT.pdf,3f7d3cc6074816356abcd59c677772d1944ac4221ba47feda205f489a5741d3f,241054,1.5,1,6,5,0,0,0,739057,739057,0,6.968249837723284,7.989488825546541,2.0,1.8577329268792746,8,0,0,0,False,5,False,True,241054.0,241054.0,1,True,80,0,0
EU72SRWRRWAE3AYJ7CPHLDNOBSO3LTZ2.pdf,36c82986c86aeaf7b313709e1fb646c527cfd1261351639bae3d5fcfd73025cb,41729,1.1,2,12,10,0,0,0,632030,0,632030,6.999424749134323,7.941388021203729,2.5032583347756456,1.6886367022727538,8,0,0,0,False,2,False,False,20864.5,20864.5,1,True,43,0,0
MRHH3GUV6VPV3RNA7LYJSLK4UGA4QI7Y.pdf,444a4782b49c8a569b7f4386635f36c410ea0e2d70900b0484c4fdc9c9bd0b70,1746890,1.6,1,6,5,0,0,1,614909,203436,411473,7.340119460175302,7.998500052195873,5.474986935354599,0.9565032010582651,8,0,0,0,False,45,False,False,1746890.0,1746890.0,1,True,267,0,0
M24UMO5XAGV75HSW66Z2E3N6772MB2SW.pdf,b4f39f32535b6ead4d900f8521032815998a86194b619712fe1d26432faa3feb,254876,1.5,24,144,120,0,0,0,409312,409312,0,7.002592103570229,7.9913681359678765,2.2516291673878226,1.7760686160018397,8,0,0,0,False,28,False,False,10619.833333333334,10619.833333333334,1,True,47,0,0
PM77VVIRKCVEFG6KFQWCC5LHTB5BY5FD.pdf,b59da90588c8023e58c7465143458ab9bfab29d4b8822102e83b8d001b97a9ed,49255,1.2,6,36,30,0,0,0,20525,20525,0,7.014021805400389,7.950869364676812,2.321928094887362,1.6079704960521897,8,0,0,0,False,9,False,False,8209.166666666666,8209.166666666666,1,True,16,0,0
C4NPAEIY6FLWJW4OYOXHQQPAARYGSVFG.pdf,c81a52efe8868343269400df62f916dbc86a1d6a1eedb37057b74eb92f79b3b0,1653598,1.5,10,60,50,0,0,0,567083,538613,28470,7.482747925389103,7.997497416324813,2.5,1.5758718434218872,10,0,0,0,False,44,False,False,165359.8,165359.8,1,True,203,0,0
WYEYQIJLZUN467X4ATTAXA2FIUYL2C3T.pdf,28bc53731d4a060ce643b2d574a7dea3c60e381dd3f549a9fec0ef34d1d9b992,282699,1.4,13,78,65,0,0,0,793650,504104,289546,6.7974117664678895,7.993014370475019,2.725480556997868,1.8521157161070436,8,0,0,0,False,31,False,False,21746.076923076922,21746.076923076922,1,True,60,0,0
YOL5PGRP6HEUSC6TWCCHO3L53UQ2JKBS.pdf,4755936b6ccfe88c8658baf4dcfb843991b3834704f65b6926bb0bd5a03c1e7b,714729,1.3,52,312,260,0,0,0,293175,907268,614093,7.452263552143714,7.997586465190779,2.725480556997868,1.5028291849423066,10,1,0,0,False,66,False,False,13744.788461538461,13744.788461538461,1,True,136,0,0
KBEV4F2NJWE2NHI6CMYRY5GAXEJ3N7QD.pdf,8b7b5803afddbb8a7757b7ad5c5511e7fd4c89652819540374a12b99a6de4bca,106195,1.4,2,12,10,0,0,0,61464,61464,0,7.399439763628617,7.981324441518977,2.321928094887362,1.6077428967645369,10,0,0,0,False,10,False,False,53097.5,53097.5,1,True,29,0,0
F3TG5IF7IJ4M3G6U255KCW355VLFMRBK.pdf,2b063acf44ad94ec453cc39a8b163a51ed18ecc77313097ca0bac04b06669aac,46086,1.1,1,6,5,0,0,0,847418,0,847418,7.1887183124156415,7.737184258614917,2.2516291673878226,1.5628213778109679,10,0,0,0,False,2,False,False,46086.0,46086.0,1,True,16,0,0
SWXZRJNZF6T5KP5U5WKDXL45TU34G632.pdf,710afc66ecb73c8cdfb5303ed3a4962bd4fa190c310d327251045b187c926aaa,318505,1.5,3,18,15,0,0,0,839178,839178,0,6.982318086073212,7.992037473473864,2.321928094887362,1.7956933251624383,8,0,0,0,False,9,False,True,106168.33333333333,106168.33333333333,1,True,53,0,0
GMK4H4BJR67LM7QUU3GAJT6J2Q5IKQT6.pdf,8cac6ba30bd96500f6ba5d38600efa810b955a3915f5d8da2e9c5395acf90099,2184798,1.3,1,6,5,0,0,0,486707,486707,0,7.457929709436315,7.9581225701245275,2.5,1.567837904696616,10,0,0,0,False,3,False,False,2184798.0,2184798.0,1,True,253,0,0
QBU5BZSBYX6YRLYVHQU4VCFMBYAHDHLU.pdf,00ef9fe12b6962acfcae309c91ba190a564b90ead43525148aec1fbbef2e830d,1048341,1.4,0,0,0,0,0,0,0,0,0,7.218860058832339,7.9534274577459145,0.0,2.2828416870526693,10,0,0,0,False,31,False,False,1048341.0,1048341.0,1,True,418,0,0
PHK242FKQAITIVOOF6EBPHOM52QEYIKJ.pdf,f3a1f7685a87655c43468ed2ed370aa09d6d8bec2e8bbd9b9bdf301968c95030,9418,1.4,1,6,5,0,0,0,933572,933572,0,5.055620666353782,7.769434787365666,0.08079313589591118,2.611497901446733,2,0,0,0,False,3,False,False,9418.0,9418.0,1,True,15,0,0
2A2C2V4WI5YRDJHR26XUD4IAULIYGTMA.pdf,02c04a5954c96134dc839725cd2163770f664550732e5bd96ba1ea28ae97e10e,11943,1.4,3,18,15,0,0,0,154599,0,154599,6.80945566888524,7.8388433548962935,1.584962500721156,1.886704131320363,8,0,0,0,False,4,False,False,3981.0,3981.0,1,True,12,0,0
536b64435024c919d6b4c3f5819a889d0607f349.pdf,60e24df4378b73bdfef989b033655ea0d2ad9cffe47101782e80ec5a5fee3578,197107,1.4,6,36,30,0,0,0,114156,114156,0,7.357393713596844,7.986706018595131,2.2359263506290326,1.6320276393248252,10,0,0,0,False,17,False,True,32851.166666666664,32851.166666666664,1,True,52,0,0
RXWB2L774DLDJ56PA7LYGA4DYUUA3FBE.pdf,7984f3e393977385eb4875b889fa29d456ae6e3b4151c569201513d4d75d0f26,11485,1.1,1,6,5,0,0,0,314700,0,314700,6.005306100038732,7.811771109886475,2.321928094887362,1.9228334452906317,6,0,0,0,False,1,False,False,11485.0,11485.0,1,True,11,0,0
XZZRO7J6EAUYML2MRAZ6Y3PH5ZHQPGIL.pdf,d4a1d71c185ba2360b9ceb57ee3299717ceffa4347eb8d2729edb22145d37dcd,70531,1.6,3,18,15,0,0,0,918205,660688,257517,7.049217522962541,7.974970407145508,0.0,2.2909277680087974,9,0,0,0,False,13,False,False,23510.333333333332,23510.333333333332,1,True,28,0,0
MITzKITS Software Developer Full-Time Poster.pdf,2abd72d8f5e851597ec18a63da06a3bb06fc2788abf025eb79b53013ffe65917,139204,1.4,1,6,5,0,0,0,353382,879429,526047,7.263397302415829,7.984695449359708,2.0,1.6852567809783443,10,0,0,0,False,16,False,False,139204.0,139204.0,1,True,27,0,0
LAB 3 - T21-03-10935.pdf,a2da2aed8731bfb13dfcc3efda313f3962f983168b94926f508e249c102c332b,687503,1.7,15,90,75,0,0,0,249207,249207,0,7.348162063629621,7.9852540646645345,1.584962500721156,1.8230107967638283,10,0,0,0,False,32,False,False,45833.53333333333,45833.53333333333,1,True,90,0,0
KBWCMQOKIWATS25U3Q563UWDJTVUIDLJ.pdf,b1b24ac10ae3b078711e994eb3e5958e784dc9c756e08639ca7cf61e9b05f2e8,312836,1.5,1,6,5,0,0,0,639389,639389,0,6.962536185307709,7.9917219675982585,2.2516291673878226,1.8311282802366498,8,0,0,0,False,7,False,False,312836.0,312836.0,1,True,40,0,0
TN 412 Lecture 3 DSP_23_24.pdf,b572e04c3630078a3282afdd8093e4c69b0110e961a81a1c765a76a67d27d3a9,2932908,1.3,53,318,265,0,0,0,83463,83463,0,7.420465505852106,7.953562149973711,2.5,1.5586726704297935,10,0,0,0,False,812,False,False,55337.88679245283,55337.88679245283,1,True,355,0,0
TAHISCO PHYSICS 2 2025 - WazaElimu.com.pdf,3adea44d52eb7829838d43f97d864042f5df2eed6d7757b350f3b8722cca1e4e,419875,1.5,5,30,25,0,0,1,470190,299441,170749,7.39152843698393,7.993485019435797,2.321928094887362,1.6171906926796944,10,0,0,0,False,18,False,False,83975.0,83975.0,1,True,62,0,0
MMSNF4WV7XLHQFKEQYKHHH7GJPPQJQ7U.pdf,60f084ab376755d45e4678f8c7464ac369adbf4e3c58f282ba3b02c2e24cca37,2990368,1.4,39,234,195,0,0,0,170842,170842,0,7.469690275869069,7.992933767457585,2.5,1.5719356844137256,10,0,0,0,False,63,False,False,76676.10256410256,76676.10256410256,1,True,374,0,0
D4BBBAV5MEXMP4EU2KX7JTF4DFORZHZO.pdf,6a827902bd9204a2a25a65da87d6c56171dda971fca7718d95c9146c13162db8,13032,1.2,1,6,5,0,0,0,453475,453475,0,5.296600464553257,6.398821388023278,1.0,1.6238925093471672,0,0,0,0,False,2,False,False,13032.0,13032.0,1,True,14,0,0
SQSXIT5KUD33XPR7ABPDCGW4XGQGAQYH.pdf,56bd9878fcb55ab82fc1f184815b9b4445dd4d39f68ef398900c41d5bd46e5cd,10736,1.3,1,6,5,0,0,0,270059,0,270059,7.141325193960781,7.783294603554105,2.2516291673878226,1.5656337110489664,9,0,0,0,False,1,False,False,10736.0,10736.0,1,True,9,0,0
HSZJLPQSI6NJU2NBWZWZY2CHBUKDXG2M.pdf,4e7222255d5dd428aa9f9a35eb3f009ef35747d0df765a761221a7091a727067,47710,1.3,2,12,10,0,0,0,183872,183872,0,7.705446778715162,7.954089697075638,6.192826988489425,0.5232495734199033,9,0,0,0,False,9,False,False,23855.0,23855.0,1,True,18,0,0
ALQMFHOFCDKV7HIO2VGHCM3ZDDVVZPBW.pdf,99494e9aa42e4027a9043da26a7daae9def7cf1cf633e7508a998562e1fc6101,692206,1.7,12,72,60,0,0,1,376023,146746,229277,7.4788778633601485,7.992371259935055,2.584962500721156,1.5487012232567299,10,0,0,0,False,58,False,False,57683.833333333336,57683.833333333336,1,True,108,0,0
YE54VY55FNS7H3IOPRHQYVOD2RJJW3DT.pdf,2c14d04f817c6426c39b0a3dd8e44d7d3ef215f507cba1aff959a124871ffa65,50198,1.4,2,12,10,0,0,0,142186,699566,557380,6.8200046818177835,7.932398026539937,2.5,1.8981114128237087,8,0,0,0,False,9,False,False,25099.0,25099.0,1,True,24,0,0
JURJWHBJYQUR24R3TCPBVLLOFDBTQK5S.pdf,a7a91f9922d0fbcbe9970a419f3e5f412e4955f4e33e17ae0a2baab13512d7a9,65592,1.4,1,6,5,0,0,0,775654,775654,0,7.288688559342458,7.971187731983482,1.0,1.9899670303447252,10,0,0,0,False,8,False,True,65592.0,65592.0,1,True,19,0,0
2KPPNYIT75S3H25JKEWTMQ7WRNCCTMJM.pdf,173e6b35bd5a8e8a5ec4d3e25441c579b6826969db60fe809f1aba2889e79b6c,6499,1.5,1,6,5,0,0,0,633445,633445,0,4.6994484844744155,7.774894816660396,0.08079313589591118,2.5865978139437718,1,0,0,0,False,8,False,False,6499.0,6499.0,1,True,8,0,0
AJXUPPG2S5WLMN76I434ABJTFQFTSFSO.pdf,6f45ad2ef117b81156f4b1292ca269083c9da2abe070711bbd487930f6c95785,80650,1.4,4,24,20,0,0,0,74318,742009,667691,7.189690724315646,7.976031106919429,2.7547447335906208,1.558617933769674,7,0,0,0,False,14,False,False,20162.5,20162.5,1,True,30,0,0
MZRWQI7HD6SSDT2AQTG7FN73WTASIU6X.pdf,770b2d2365ff00673d9780b02ec0db736d0a35a4f4ad94f994186dac799adc89,222457,1.4,21,126,105,0,0,0,186690,186690,0,7.4185142183553126,7.99194118697922,2.5216406363433186,1.5505058870186312,10,0,0,0,False,24,False,False,10593.190476190477,10593.190476190477,1,True,52,0,0
EVWZKEBEBK3TDSK3VC4AHQKSNXD6FBWI.pdf,c3fd401c43c8ef8c4fe4b5f47385de1f2dc037a285eb114b931b4f0b16a54f8b,84198,1.6,1,6,5,0,0,0,325289,524779,199490,7.280280469347996,7.973344611777389,2.5,1.591447378199873,9,0,0,0,False,5,False,True,84198.0,84198.0,1,True,22,0,0
PV2UUKY4MEWQFTITQRUFTBMJY6ONPUNW.pdf,5f233e98dfced356b0e45cc207cd3d7d3d0a0f5536283a81a1b15d06c44ffddc,240791,1.5,1,6,5,0,0,0,644239,644239,0,6.78504294372209,7.989594427603887,0.0,2.364741055593027,8,0,0,0,False,5,False,False,240791.0,240791.0,1,True,44,0,0
YQY6Q5J2VJISODMWOY4RTLVPDNNJABCT.pdf,041b341f077bb0a1ffc0349cd483e70fd408c5d58edf67416745ae0024b62340,23207,1.4,3,18,15,0,0,0,852501,414708,437793,5.6815372791586585,7.917249373317675,2.323767029314365,2.2962208552265433,6,0,0,0,False,8,False,False,7735.666666666667,7735.666666666667,1,True,19,0,0
YI6VCV5U4XK43LKHIXM2ZFEE3CMZSUVY.pdf,9b34abe96c7174c7a6a66e8ae45997fcc98596fdb7c0ccb339e9c3e7de35663a,220776,1.5,4,24,20,0,0,0,668357,668357,0,5.89410188478887,7.980986831520423,2.2516291673878226,2.3511636660752573,6,0,0,0,False,13,False,False,55194.0,55194.0,1,True,74,0,0
9017868277518858.pdf,b2de18adf6fcdca3e99b3d6977e00e7f2c93135cb1c1e71746cfe7940074ce6c,17545,1.3,1,6,5,0,0,0,772749,0,772749,7.131037286684307,7.840307750822083,2.321928094887362,1.5582360637768933,9,0,0,0,False,6,False,False,17545.0,17545.0,1,True,9,0,0
f997183fa6bf1ef75e31406d98f025c16e527d20.pdf,4b8e0c9ff2e6b7aadc680150c8b93c3bf5dfab076d38939aaad5b77af24fe9f4,628633,1.7,49,294,245,0,0,1,465496,130488,335008,7.365922561247851,7.979034813928138,1.584962500721156,1.8284181910234556,10,0,0,0,False,131,False,False,12829.244897959185,12829.244897959185,1,True,219,0,0
IFZFKQAJVRO7DBK7PJHVWZGWIWSIK45E.pdf,dfa3b4477b36cfa491172eb8060c05c1063834ddf894eea67291968cff5f01db,13807,1.4,4,24,20,0,0,0,338418,338418,0,5.797715322769071,7.686705250040492,2.2359263506290326,1.5249334301376498,3,0,0,0,False,32,False,False,3451.75,3451.75,1,True,13,0,0
AMTYOKGXFE7QNNQKJ73HZRLDKD3CSQW2.pdf,05a2162a8e36c780667a3a39aadee68447d5b32cf77abd683fd50ecf90cb4f37,663774,1.6,33,198,165,0,0,0,528150,528150,0,7.035278636666126,7.985202236113915,2.0,1.8756099334380811,9,0,0,0,False,101,False,False,20114.363636363636,20114.363636363636,1,True,102,0,0
LECTURE 3A-Cyber security threats - e-commerce 2.pdf,ad8e585055ab038bb749223b98134db286653dd5d65747953dd3d76e107d58df,1595927,1.5,15,90,75,0,0,0,592556,759642,167086,6.917669581738741,7.565150595664455,2.5216406363433186,1.3957712742167585,10,0,0,0,False,39,False,True,106395.13333333333,106395.13333333333,1,True,212,0,0
SCI2MDK6JV4IDQ6DGX6ZQT5IHFDWBMR7.pdf,a535cec65861f18e26959d506a57e82b6b7ce59facfcf6a782aa46a42d318a51,242321,1.5,2,12,10,0,0,0,209556,209556,0,6.789182668889537,7.98970802703021,0.0,2.362551202362961,8,0,0,0,False,6,False,False,121160.5,121160.5,1,True,41,0,0
2YS3ALM6OTD5ENWN4Z5LOBWG735756DX.pdf,c7a890318bb96974b5a5b3f75ac7c1b3c90617a6e4527ef0990197defdc9f556,393683,1.4,9,54,45,0,0,0,69664,69664,0,7.132451277903673,7.721555886160348,1.584962500721156,1.7549322437635115,10,0,0,0,False,10,False,False,43742.555555555555,43742.555555555555,1,True,56,0,0
